,종목,ROA,CFO,ROA_DIFF,ACCRUAL,EQ_OFFER,TURN,SUM
1912,대창스틸,1,1,1,1,1,1,6.0
2305,케어젠,1,1,1,0,1,1,5.0
2078,광명전기,1,1,1,0,1,1,5.0
1917,동양이엔피,1,1,1,0,1,1,5.0
2249,얼라인드,1,1,1,0,1,1,5.0
1835,아남전자,1,1,1,0,1,1,5.0
1978,오리엔탈정공,1,1,1,0,1,1,5.0
2323,티비씨,1,1,1,0,1,1,5.0
2146,한세예스24홀딩스,1,1,1,0,1,1,5.0
1877,화승알앤에이,1,1,1,0,1,1,5.0
1969,액토즈소프트,1,1,1,0,1,1,5.0
2077,경동나비엔,1,1,1,0,1,1,5.0
2081,깨끗한나라,0,1,1,1,1,1,5.0
2155,화신,1,1,1,0,1,1,5.0
2130,종근당,1,1,1,0,1,1,5.0
1853,일양약품,1,1,1,0,1,1,5.0
1933,미투온,1,1,1,0,1,1,5.0
2083,노루홀딩스,1,1,1,0,1,1,5.0
2084,대동공업,1,1,1,0,1,1,5.0
2089,도화엔지니어링,1,1,1,0,1,1,5.0
2090,동성화학,1,1,1,0,1,1,5.0
2336,하이록코리아,1,1,1,0,1,1,5.0
2091,동아에스티,1,1,1,0,1,1,5.0
2272,우리이앤엘,1,1,1,0,1,1,5.0
2212,보성파워텍,1,1,1,0,1,1,5.0
1834,씨에스윈드,1,1,1,0,1,1,5.0
1827,삼화페인트공업,1,1,1,0,1,1,5.0
2175,다나와,1,1,1,0,1,1,5.0
2192,디와이피엔에프,1,1,1,0,1,1,5.0
2013,창해에탄올,1,1,1,0,1,1,5.0
2009,조이시티,0,1,1,1,1,1,5.0
2024,코리아에프티,1,1,1,0,1,1,5.0
2315,큐에스아이,1,1,1,0,1,1,5.0
2227,세중,1,1,1,0,1,1,5.0
2030,파트론,1,1,1,0,1,1,5.0
1916,동양에스텍,1,1,1,0,1,1,5.0
2226,세동,0,1,1,1,1,1,5.0
2225,성광벤드,1,1,1,0,1,1,5.0
2160,GH신소재,1,1,1,0,1,1,5.0
2136,케이티앤지,1,1,1,0,1,1,5.0
1822,보령제약,1,1,1,0,1,1,5.0
1913,덕우전자,1,1,1,0,1,1,5.0
2094,동일고무벨트,1,1,0,0,1,1,4.0
1915,동성화인텍,1,0,1,0,1,1,4.0
2297,제일테크노스,1,1,0,0,1,1,4.0
2310,코렌텍,1,1,1,0,0,1,4.0
2307,케이엘넷,1,1,1,0,1,0,4.0
2296,제이엔케이히터,1,1,1,0,0,1,4.0
1945,상신전자,1,1,1,0,1,0,4.0
2203,메디아나,1,1,1,0,1,0,4.0
2276,유비케어,1,1,0,0,1,1,4.0
2292,정산애강,1,1,1,0,1,0,4.0
2102,미래에셋대우,1,0,1,0,1,1,4.0
2294,제닉,0,1,1,1,1,0,4.0
1914,동국S&C,1,1,1,0,1,0,4.0
2295,제이브이엠,1,1,0,0,1,1,4.0
2111,에스케이바이오팜,0,0,1,1,1,1,4.0
1923,디젠스,0,1,1,1,1,0,4.0
2198,루멘스,0,1,0,1,1,1,4.0
2103,보해양조,0,1,1,1,0,1,4.0
2290,인화정공,0,1,0,1,1,1,4.0
1908,대성엘텍,0,1,0,1,1,1,4.0
1962,아이앤씨,1,1,1,0,0,1,4.0
1948,선익시스템,1,1,1,0,1,0,4.0
2250,에스씨디,0,1,0,1,1,1,4.0
2020,케이프,1,1,1,0,0,1,4.0
2229,솔트룩스,1,1,1,0,0,1,4.0
2023,코다코,0,1,0,1,1,1,4.0
2228,솔브레인홀딩스,1,1,1,0,1,0,4.0
2005,일진파워,1,1,0,0,1,1,4.0
2003,인프라웨어,0,0,1,1,1,1,4.0
1999,이엔에프테크놀로지,1,1,1,0,1,0,4.0
2035,퓨쳐스트림네트웍스,1,1,1,0,0,1,4.0
2217,빛샘전자,1,1,1,0,1,0,4.0
2037,피앤이솔루션,1,0,1,0,1,1,4.0
2042,한국가구,1,1,0,0,1,1,4.0
2044,한빛소프트,1,0,1,0,1,1,4.0
2210,백금T&A,1,1,1,0,0,1,4.0
2251,에스텍,1,1,0,0,1,1,4.0
2088,대창단조,1,1,1,0,1,0,4.0
1980,오스템,0,1,0,1,1,1,4.0
2069,BYC,1,1,1,0,1,0,4.0
2252,에스폴리텍,1,1,1,0,1,0,4.0
2071,JB금융지주,1,1,1,0,1,0,4.0
1972,에스티아이,1,1,0,0,1,1,4.0
2074,SK디스커버리,1,1,1,0,1,0,4.0
2075,STX중공업,0,0,1,1,1,1,4.0
2076,강남제비스코,1,1,0,0,1,1,4.0
2311,코리아나,1,1,0,0,1,1,4.0
2206,미래생명자원,1,1,0,0,1,1,4.0
1959,아미노로직스,0,1,0,1,1,1,4.0
1802,농심,1,1,0,0,1,1,4.0
2205,모바일리더,0,1,0,1,1,1,4.0
2196,로보티즈,1,1,0,0,1,1,4.0
2085,대상홀딩스,1,1,1,0,1,0,4.0
1856,진양산업,1,1,1,0,1,0,4.0
2340,한국정보공학,1,1,1,0,1,0,4.0
1833,쌍용양회공업,1,1,0,0,1,1,4.0
2147,한일홀딩스,1,1,0,0,1,1,4.0
1841,영원무역,1,1,1,0,1,0,4.0
1844,오리온홀딩스,1,1,1,0,0,1,4.0
2185,동국산업,1,1,1,0,1,0,4.0
2144,한국항공우주,1,1,1,0,1,0,4.0
1847,원림,1,1,1,0,1,0,4.0
2339,한국기업평가,1,1,1,0,1,0,4.0
1869,한국조선해양,1,0,1,0,1,1,4.0
1854,주연테크,0,1,1,1,0,1,4.0
2141,하나금융지주,1,1,0,0,1,1,4.0
1857,케이비아이동국실업,1,1,1,1,0,0,4.0
1860,케이티스카이라이프,1,1,1,0,1,0,4.0
1862,키움증권,1,0,1,0,1,1,4.0
1865,평화홀딩스,0,0,1,1,1,1,4.0
1867,하이트진로홀딩스,0,1,0,1,1,1,4.0
1832,쌍방울,0,0,1,1,1,1,4.0
1831,세아제강지주,1,1,0,0,1,1,4.0
2152,현대백화점,1,1,0,0,1,1,4.0
2154,현대종합상사,1,1,1,0,1,0,4.0
1803,다우기술,1,0,1,0,1,1,4.0
2348,홈센타홀딩스,0,1,1,1,0,1,4.0
2173,농우바이오,1,1,0,0,1,1,4.0
2167,글로벌에스엠,1,1,1,0,0,1,4.0
2166,골프존뉴딘홀딩스,0,1,0,1,1,1,4.0
2164,THE MIDONG,0,0,1,1,1,1,4.0
1811,동방,0,1,0,1,1,1,4.0
2163,SFA반도체,1,1,1,0,0,1,4.0
2162,S&K폴리텍,1,1,1,0,1,0,4.0
2174,뉴트리,1,1,1,0,0,1,4.0
1817,롯데지주,0,1,0,1,1,1,4.0
1818,메리츠금융지주,1,0,1,0,1,1,4.0
1824,삼아알미늄,1,1,0,0,1,1,4.0
1825,삼호개발,1,1,0,0,1,1,4.0
1826,삼화전자공업,0,0,1,1,1,1,4.0
1868,한국단자공업,1,1,0,0,1,1,4.0
2018,케이엠,1,1,1,0,1,0,4.0
1879,효성티앤씨,1,1,0,0,1,1,4.0
2194,디지탈옵틱,0,1,1,1,0,1,4.0
2318,클래시스,1,1,1,0,0,1,4.0
1870,한국카본,1,0,1,0,1,1,4.0
2187,동일금속,1,1,1,0,1,0,4.0
1885,KG이니시스,1,1,1,0,1,0,4.0
1876,현대글로비스,1,1,1,0,1,0,4.0
2327,포비스티앤씨,0,1,0,1,1,1,4.0
2131,진양홀딩스,1,1,1,0,1,0,4.0
2321,텔레필드,1,0,1,0,1,1,4.0
1878,효성중공업,1,1,0,0,1,1,4.0
2316,크루셜텍,0,1,0,1,1,1,4.0
1888,NHN한국사이버결제,1,1,1,0,1,0,4.0
2156,휴켐스,1,1,0,0,1,0,3.0
2180,대한광통신,0,0,0,1,1,1,3.0
2039,하림지주,1,1,0,0,1,0,3.0
2125,일신방직,1,1,0,0,1,0,3.0
2215,비씨월드제약,1,1,0,0,1,0,3.0
2109,신흥,1,1,0,0,1,0,3.0
2127,일진머티리얼즈,1,1,0,0,1,0,3.0
2128,제주은행,1,0,0,0,1,1,3.0
2224,서희건설,1,1,1,0,0,0,3.0
2095,동일산업,1,1,0,0,1,0,3.0
2124,인팩,0,1,0,1,1,0,3.0
2049,휴림로봇,0,1,1,1,0,0,3.0
2029,파크시스템스,1,1,1,0,0,0,3.0
2028,티피씨글로벌,0,1,0,1,0,1,3.0
2121,이노션,1,1,0,0,1,0,3.0
2017,케이엔제이,1,1,1,0,0,0,3.0
2026,큐로홀딩스,0,0,1,1,0,1,3.0
2165,YTN,0,1,0,1,1,0,3.0
2120,율촌화학,1,1,0,0,0,1,3.0
2191,디딤,1,1,0,0,1,0,3.0
2168,금화피에스시,1,1,0,0,1,0,3.0
2197,로체시스템즈,1,0,1,0,1,0,3.0
2021,켐트로닉스,1,1,1,0,0,0,3.0
2118,유수홀딩스,0,1,0,1,1,0,3.0
2123,이화산업,0,1,0,1,1,0,3.0
2183,덱스터,0,1,0,1,0,1,3.0
2129,제주항공,0,1,0,1,1,0,3.0
2188,동화기업,1,1,0,0,1,0,3.0
2097,두올,1,1,0,0,1,0,3.0
2093,동양물산기업,1,1,1,0,0,0,3.0
2202,매커스,1,1,0,0,1,0,3.0
2092,동아지질,1,1,0,0,1,0,3.0
2137,코스맥스,1,1,0,0,1,0,3.0
2201,마크로젠,0,1,0,1,1,0,3.0
2138,태광산업,1,1,0,0,1,0,3.0
2100,무림페이퍼,0,1,0,1,1,0,3.0
2139,태영건설,1,1,0,0,1,0,3.0
2086,대성에너지,1,1,0,0,1,0,3.0
2140,풍산,1,1,0,0,1,0,3.0
2199,루트로닉,0,0,1,1,0,1,3.0
2114,우리들제약,1,1,0,0,0,1,3.0
2142,한국가스공사,1,1,0,0,1,0,3.0
2151,현대미포조선,1,0,0,0,1,1,3.0
2080,금호석유화학,1,1,0,0,1,0,3.0
2207,미래컴퍼니,1,1,0,0,1,0,3.0
2104,삼화콘덴서공업,1,1,0,0,1,0,3.0
2143,한국전력공사,0,1,0,1,1,0,3.0
2105,상신브레이크,1,1,0,0,1,0,3.0
2106,서울도시가스,1,1,0,0,1,0,3.0
2107,성안,0,1,0,1,1,0,3.0
2073,SK,1,1,0,0,1,0,3.0
2208,바른전자,0,1,1,1,0,0,3.0
2108,신대양제지,1,1,0,0,1,0,3.0
2184,도이치모터스,1,1,1,0,0,0,3.0
2070,HMM,0,1,1,1,0,0,3.0
2149,현대그린푸드,1,1,0,0,1,0,3.0
2115,우리종금,1,0,1,0,1,0,3.0
1977,엘앤케이바이오,0,0,0,1,1,1,3.0
2016,케어랩스,1,1,0,0,0,1,3.0
1899,내츄럴엔도텍,0,0,1,1,1,0,3.0
2331,프럼파스트,1,1,0,0,1,0,3.0
1873,한익스프레스,1,1,0,0,1,0,3.0
2329,푸른기술,1,1,0,0,1,0,3.0
1882,HB테크놀러지,1,1,0,0,1,0,3.0
1884,ISC,1,1,0,0,1,0,3.0
2320,텔레칩스,1,1,0,0,1,0,3.0
2319,테스,1,1,0,0,1,0,3.0
2317,크리스에프앤씨,1,1,0,0,1,0,3.0
1893,금강철강,1,1,0,0,1,0,3.0
1896,나노캠텍,0,1,0,1,0,1,3.0
1897,나라엠앤디,1,1,0,0,1,0,3.0
2314,코콤,1,1,0,0,1,0,3.0
1900,네오펙트,0,0,1,1,0,1,3.0
1941,빅솔론,1,1,0,0,1,0,3.0
1903,뉴로스,0,1,0,1,0,1,3.0
1904,뉴지랩,0,0,1,1,0,1,3.0
2308,케이엠더블유,1,0,1,0,0,1,3.0
1910,대양제지,1,1,0,0,1,0,3.0
2303,차바이오텍,1,1,1,0,0,0,3.0
1925,레이,1,1,1,0,0,0,3.0
1927,매일유업,1,1,0,0,1,0,3.0
1929,멀티캠퍼스,1,1,0,0,1,0,3.0
1931,명성티엔에스,1,1,0,0,1,0,3.0
2015,컬러레이,1,1,0,0,1,0,3.0
2280,이노메트리,1,0,0,0,1,1,3.0
2278,유앤아이,0,0,1,1,0,1,3.0
1866,풀무원,0,1,0,1,1,0,3.0
2335,하림,0,0,0,1,1,1,3.0
1861,코오롱,0,1,0,1,1,0,3.0
1859,케이씨씨,0,1,0,1,1,0,3.0
1805,대유플러스,1,1,1,0,0,0,3.0
1806,대한전선,0,1,0,1,1,0,3.0
1807,대한제분,1,1,0,0,1,0,3.0
1808,대한항공,0,1,0,1,1,0,3.0
2344,한프,0,1,1,1,0,0,3.0
1813,동양피스톤,1,1,0,0,1,0,3.0
1814,동원시스템즈,1,1,0,0,1,0,3.0
1815,디와이파워,1,1,0,0,1,0,3.0
1819,무림P&P,1,1,0,0,1,0,3.0
1820,미원상사,1,1,1,0,0,0,3.0
2343,한양이엔지,1,1,0,0,1,0,3.0
1828,새론오토모티브,0,1,0,1,1,0,3.0
1829,성문전자,0,1,0,1,1,0,3.0
1830,세아베스틸,1,1,0,0,1,0,3.0
1836,아세아제지,1,1,0,0,1,0,3.0
1837,애경유화,1,1,0,0,1,0,3.0
1838,에쓰씨엔지니어링,0,0,1,1,1,0,3.0
2342,한라IMS,1,0,1,0,0,1,3.0
1840,엔케이물산,0,0,1,1,0,1,3.0
1842,영흥,1,0,1,0,1,0,3.0
1845,용평리조트,0,1,0,1,1,0,3.0
1846,웅진,0,1,1,1,0,0,3.0
1848,유니퀘스트,1,0,1,0,0,1,3.0
1851,일동제약,0,1,0,1,1,0,3.0
1858,케이씨,1,1,0,0,1,0,3.0
2274,위즈코프,1,1,0,0,1,0,3.0
2288,인터로조,1,1,0,0,1,0,3.0
2273,우원개발,1,0,1,0,0,1,3.0
1990,유니트론텍,1,1,0,0,0,1,3.0
1974,에이치케이,1,1,0,0,0,1,3.0
2254,에이디테크놀로지,1,1,0,0,0,1,3.0
2171,네온테크,1,1,0,0,1,0,3.0
1944,상상인,1,1,0,0,1,0,3.0
1983,우리로,0,1,0,1,0,1,3.0
1985,월덱스,1,1,0,0,1,0,3.0
1986,웰크론한텍,0,1,0,1,0,1,3.0
1987,웹스,0,1,0,1,1,0,3.0
1988,윙입푸드,1,1,0,0,0,1,3.0
1989,유니셈,1,1,0,0,1,0,3.0
2246,아이티엠반도체,1,1,1,0,0,0,3.0
1970,앤씨앤,0,0,1,1,0,1,3.0
1992,유진로봇,0,0,0,1,1,1,3.0
2245,아이텍,0,1,0,1,0,1,3.0
1995,이라이콤,0,1,0,1,1,0,3.0
2242,아바코,1,1,0,0,1,0,3.0
2000,이크레더블,1,1,0,0,1,0,3.0
2241,아난티,0,1,1,1,0,0,3.0
2236,싸이맥스,1,1,0,0,1,0,3.0
2007,제이에스티나,0,0,0,1,1,1,3.0
2011,지엘팜텍,0,0,0,1,1,1,3.0
2014,청담러닝,1,1,0,0,1,0,3.0
2256,에이치엘비파워,1,1,1,0,0,0,3.0
1979,오리콤,1,1,0,0,0,1,3.0
2257,에치에프알,1,1,0,0,0,1,3.0
1960,아이디스,1,1,0,0,1,0,3.0
1946,서진시스템,1,0,1,0,1,0,3.0
1947,서플러스글로벌,1,1,0,0,1,0,3.0
1950,셀트리온헬스케어,1,0,1,0,0,1,3.0
2271,우리산업,1,1,0,0,1,0,3.0
1952,쇼박스,1,0,0,0,1,1,3.0
1953,스타모빌리티,0,0,1,1,0,1,3.0
1954,신진에스엠,1,1,0,0,1,0,3.0
2259,엘앤씨바이오,1,1,0,0,0,1,3.0
1956,쎌바이오텍,1,1,0,0,1,0,3.0
1957,씨티케이코스메틱스,1,1,0,0,1,0,3.0
2269,옴니시스템,1,0,1,0,1,0,3.0
2261,엘티씨,1,1,0,0,1,0,3.0
2262,엠투엔,1,1,0,0,1,0,3.0
1961,아이디피,1,1,0,0,0,1,3.0
2232,신라젠,0,0,0,1,0,1,2.0
2238,쏠리드,1,1,0,0,0,0,2.0
2237,썸에이지,0,0,1,1,0,0,2.0
2287,이오테크닉스,1,1,0,0,0,0,2.0
2281,이노테라피,0,0,1,1,0,0,2.0
2233,신신제약,1,0,0,0,1,0,2.0
2346,해성옵틱스,0,0,0,1,0,1,2.0
2255,에이치엘비생명과학,0,0,0,1,0,1,2.0
2347,행남사,0,0,0,1,0,1,2.0
2322,톱텍,1,0,0,0,1,0,2.0
2231,슈프리마아이디,1,1,0,0,0,0,2.0
2190,드림어스컴퍼니,0,0,0,1,0,1,2.0
2230,솔트웍스,0,0,0,1,0,1,2.0
2181,더네이쳐홀딩스,1,1,0,0,0,0,2.0
2312,코스맥스엔비티,0,0,0,1,1,0,2.0
2209,배럴,1,1,0,0,0,0,2.0
2243,아스트,1,1,0,0,0,0,2.0
2291,자연과환경,0,1,0,1,0,0,2.0
2221,서울리거,0,0,0,1,0,1,2.0
2263,영우디에스피,0,0,1,1,0,0,2.0
2189,드림시큐리티,1,1,0,0,0,0,2.0
2265,예선테크,0,1,0,1,0,0,2.0
2304,천랩,0,0,1,1,0,0,2.0
2216,비아트론,1,0,0,0,1,0,2.0
2332,플리토,0,0,1,1,0,0,2.0
2268,올릭스,0,0,0,1,0,1,2.0
2337,하이비젼시스템,1,0,0,0,1,0,2.0
2213,브이원텍,1,1,0,0,0,0,2.0
2172,녹십자랩셀,0,1,0,0,1,0,2.0
1801,넥스트사이언스,0,0,0,1,0,1,2.0
2170,나무가,0,1,0,1,0,0,2.0
2112,에이프로젠제약,0,1,0,1,0,0,2.0
2101,미래산업,0,0,1,1,0,0,2.0
1981,우리기술,0,0,0,1,0,1,2.0
1921,디에스케이,1,0,0,0,1,0,2.0
1982,우리기술투자,1,0,0,0,0,1,2.0
1881,GV,0,0,0,1,0,1,2.0
2082,남광토건,1,0,0,0,0,1,2.0
1991,유진기업,1,1,0,0,0,0,2.0
2072,LS네트웍스,0,0,0,1,1,0,2.0
2048,휘닉스소재,0,0,0,1,1,0,2.0
1993,율호,0,1,0,0,1,0,2.0
1937,바이오톡스텍,0,1,0,1,0,0,2.0
1894,기가레인,0,1,0,1,0,0,2.0
1898,나우IB,0,1,0,0,1,0,2.0
1998,이엑스티,0,1,0,1,0,0,2.0
1935,바이오로그디바이스,1,1,0,0,0,0,2.0
1932,모바일어플라이언스,0,0,0,1,1,0,2.0
2002,인트론바이오,0,0,0,1,1,0,2.0
2034,포티스,0,0,0,1,0,1,2.0
2033,포인트엔지니어링,1,1,0,0,0,0,2.0
2027,태광,1,0,0,0,0,1,2.0
2010,중앙에너비스,0,1,0,0,1,0,2.0
1872,한신공영,1,0,0,0,1,0,2.0
1875,한화투자증권,1,0,1,0,0,0,2.0
2113,영풍제지,0,1,0,0,1,0,2.0
1971,에스엠,0,1,0,1,0,0,2.0
2161,OQP,0,0,0,1,0,1,2.0
1804,대성산업,0,0,0,1,1,0,2.0
1964,아이엠,0,0,0,1,0,1,2.0
1965,아이엠텍,0,0,1,1,0,0,2.0
2169,까스텔바작,1,1,0,0,0,0,2.0
2158,AP시스템,1,1,0,0,0,0,2.0
1967,아톤,0,1,0,1,0,0,2.0
2150,현대로템,0,0,0,1,1,0,2.0
1976,에코프로,1,0,0,0,1,0,2.0
2148,한창,0,1,0,1,0,0,2.0
1922,디자인,0,0,0,1,1,0,2.0
2133,청호컴넷,0,0,0,1,0,1,2.0
1863,티웨이홀딩스,0,1,0,1,0,0,2.0
2116,우진아이엔에스,1,0,0,0,1,0,2.0
2119,유엔젤,0,0,0,1,1,0,2.0
1973,에이아이비트,0,0,0,1,0,1,2.0
2117,웅진씽크빅,0,1,0,1,0,0,2.0
2270,와토스코리아,0,0,0,0,1,0,1.0
1930,메디프론,0,0,0,0,1,0,1.0
1940,블러썸엠앤씨,0,0,0,1,0,0,1.0
1924,러셀,0,0,0,0,1,0,1.0
1926,마이더스AI,0,1,0,0,0,0,1.0
1939,베스파,0,0,0,1,0,0,1.0
2289,인트로메딕,0,0,0,1,0,0,1.0
1938,버추얼텍,0,0,0,1,0,0,1.0
1955,심텍홀딩스,0,0,0,1,0,0,1.0
2286,이엔드디,0,0,0,0,1,0,1.0
1942,삼목에스폼,0,0,0,0,1,0,1.0
2284,이매진아시아,0,0,0,1,0,0,1.0
1907,대모,1,0,0,0,0,0,1.0
1920,디스플레이텍,0,0,0,0,1,0,1.0
2324,티플랙스,0,0,0,0,1,0,1.0
1809,대한화섬,0,0,0,0,1,0,1.0
1810,동남합성,0,0,0,0,1,0,1.0
2345,해성산업,0,0,0,0,1,0,1.0
1812,동아타이어,0,1,0,0,0,0,1.0
1823,사조오양,0,0,0,0,1,0,1.0
1839,에어부산,0,0,0,0,1,0,1.0
1849,이엔플러스,0,0,0,1,0,0,1.0
1852,일신석재,0,0,0,0,1,0,1.0
1864,파미셀,0,0,0,0,1,0,1.0
2334,피제이전자,0,0,0,0,1,0,1.0
1871,한농화성,0,0,0,0,1,0,1.0
1874,한전기술,0,0,0,0,1,0,1.0
2326,파이오링크,0,0,0,0,1,0,1.0
1886,MP한강,0,0,0,0,1,0,1.0
2299,지에스이,0,0,0,0,1,0,1.0
1889,SBI인베스트먼트,0,0,0,0,1,0,1.0
1890,SG,1,0,0,0,0,0,1.0
1891,고려제약,0,0,0,0,1,0,1.0
1895,나노스,0,0,0,1,0,0,1.0
1901,녹십자엠에스,0,0,0,1,0,0,1.0
1905,대동기어,0,0,0,0,1,0,1.0
2266,오스코텍,0,0,0,1,0,0,1.0
2306,케이맥,0,0,0,1,0,0,1.0
1909,대성창투,0,0,0,0,1,0,1.0
1911,대정화금,0,0,0,0,1,0,1.0
1919,드래곤플라이,0,0,0,0,1,0,1.0
2302,진양제약,0,0,0,0,1,0,1.0
2301,지와이커머스,0,0,0,0,1,0,1.0
2267,오파스넷,0,0,0,0,1,0,1.0
1966,아진엑스텍,0,0,0,0,1,0,1.0
1963,아이에스이커머스,0,1,0,0,0,0,1.0
2025,코센,0,0,0,1,0,0,1.0
2032,포스코엠텍,0,0,0,0,1,0,1.0
2223,서전기전,0,0,0,0,1,0,1.0
2222,서울제약,0,0,0,0,1,0,1.0
2036,피앤씨테크,0,0,0,0,1,0,1.0
2264,영풍정밀,0,0,0,0,1,0,1.0
2041,하이텍팜,0,0,0,0,1,0,1.0
2043,한국정밀기계,0,0,0,0,1,0,1.0
2214,브이티지엠피,1,0,0,0,0,0,1.0
2046,현대통신,0,0,0,0,1,0,1.0
2079,그린케미칼,0,0,0,0,1,0,1.0
2087,대우부품,0,0,0,0,1,0,1.0
2096,동일제강,0,0,0,0,1,0,1.0
2098,롯데푸드,0,0,0,0,1,0,1.0
2110,쎌마테라퓨틱스,0,0,0,1,0,0,1.0
2195,레몬,0,0,0,0,1,0,1.0
2193,디지캡,0,1,0,0,0,0,1.0
2132,천일고속,0,0,0,0,1,0,1.0
2135,카프로,0,0,0,0,1,0,1.0
2186,동원개발,0,0,0,0,1,0,1.0
2157,흥국화재,0,0,0,0,1,0,1.0
2178,대보마그네틱,0,0,0,0,1,0,1.0
2177,대동스틸,0,0,0,0,1,0,1.0
2159,AP위성,0,0,0,0,1,0,1.0
2031,팬젠,0,0,0,0,1,0,1.0
2349,힘스,0,0,0,0,1,0,1.0
1975,에이텍,0,0,0,0,1,0,1.0
2006,제룡산업,0,0,0,0,1,0,1.0
2240,씨에스베어링,0,1,0,0,0,0,1.0
2260,엘앤에프,0,0,0,1,0,0,1.0
2008,젠큐릭스,0,0,0,0,1,0,1.0
2253,에스피시스템스,1,0,0,0,0,0,1.0
2235,신일제약,0,0,0,0,1,0,1.0
2239,씨아이에스,0,0,0,0,1,0,1.0
1996,이베스트투자증권,1,0,0,0,0,0,1.0
2004,일야,0,0,0,0,1,0,1.0
1855,지코,0,0,0,0,0,0,0.0
2019,케이엠제약,0,0,0,0,0,0,0.0
2126,일진디스플,0,0,0,0,0,0,0.0
2333,피엔케이,0,0,0,0,0,0,0.0
1984,우정바이오,0,0,0,0,0,0,0.0
2247,알로이스,0,0,0,0,0,0,0.0
2330,퓨전,0,0,0,0,0,0,0.0
2275,윈팩,0,0,0,0,0,0,0.0
2341,한네트,0,0,0,0,0,0,0.0
2338,하츠,0,0,0,0,0,0,0.0
1949,세틀뱅크,0,0,0,0,0,0,0.0
2099,모나리자,0,0,0,0,0,0,0.0
2145,한성기업,0,0,0,0,0,0,0.0
2182,데이타솔루션,0,0,0,0,0,0,0.0
1951,소프트센,0,0,0,0,0,0,0.0
1968,알엔투테크놀로지,0,0,0,0,0,0,0.0
2176,다믈멀티미디어,0,0,0,0,0,0,0.0
1958,아모그린텍,0,0,0,0,0,0,0.0
2200,리노공업,0,0,0,0,0,0,0.0
2204,멜파스,0,0,0,0,0,0,0.0
2244,아이스크림에듀,0,0,0,0,0,0,0.0
2325,파나진,0,0,0,0,0,0,0.0
2298,제테마,0,0,0,0,0,0,0.0
2012,진매트릭스,0,0,0,0,0,0,0.0
2300,지엔원에너지,0,0,0,0,0,0,0.0
2293,제넥신,0,0,0,0,0,0,0.0
1928,맥스로텍,0,0,0,0,0,0,0.0
2220,서남,0,0,0,0,0,0,0.0
2219,상상인인더스트리,0,0,0,0,0,0,0.0
1902,녹십자웰빙,0,0,0,0,0,0,0.0
2313,코오롱티슈진,0,0,0,0,0,0,0.0
2001,이화전기,0,0,0,0,0,0,0.0
2045,한송네오텍,0,0,0,0,0,0,0.0
1892,국일제지,0,0,0,0,0,0,0.0
2211,버킷스튜디오,0,0,0,0,0,0,0.0
2047,화일약품,0,0,0,0,0,0,0.0
2283,이루다,0,0,0,0,0,0,0.0
1887,NE능률,0,0,0,0,0,0,0.0
2282,이디티,0,0,0,0,0,0,0.0
2022,켐트로스,0,0,0,0,0,0,0.0
1936,바이오솔루션,0,0,0,0,0,0,0.0
1906,대륙제관,0,0,0,0,0,0,0.0
